;-1667394,96437123;-1680313,56975131;-1789111,43633938;-1631141,55240863;-1651585,27616354;-1681357,04358632;-1634362,6871535;-1660640,12641173;-1735919,28188198;-1634697,32423919;-1642232,47809458;-1699813,99614548;-1670069,33569075;-1689147,13856928;-1741895,08586;-1621522,52887886;-1644996,66071772;-1740740,2261752;-1663309,60431669;-1679175,5104948;-1786328,56871518;-1634370,4525774;-1649017,91694152;-1704121,51562744;-1612387,47244636;-1637799,44886422;-1702023,77441225;-1641016,92711799;-1658985,33075606;-1701859,67404453
;-1661083,70041602;-1673999,34540511;-1736404,39693522;-1625725,71396632;-1646004,50570827;-1696163,4244528;-1632492,90656492;-1653553,15900562;-1750841,87953314;-1629743,96055259;-1641452,08751827;-1684458,96349724;-1664767,12750019;-1683411,80357353;-1832022,58847363;-1613020,13604439;-1635898,28420796;-1683522,53950127;-1655326,39261329;-1678546,51800096;-1793312,6070079;-1628800,50058924;-1644442,6561374;-1725218,57026431;-1604897,0865912;-1626787,69765232;-1668222,85160818;-1636884,01425944;-1654279,08370726;-1692491,60882337
;-1659103,67175888;-1669739,9277012;-1721118,77180535;-1622917,22101772;-1639678,68674433;-1690357,76922144;-1632495,07508526;-1645215,01654235;-1730582,1353441;-1627263,67552428;-1638378,7698669;-1691001,36407301;-1661184,44433405;-1679634,82053627;-1809677,71632251;-1613020,13604439;-1633752,88700634;-1729232,14472386;-1640411,35827089;-1668158,49489022;-1748587,26790576;-1616788,23255427;-1638102,89050252;-1690857,32487133;-1602570,42491971;-1627707,48455123;-1722571,30775718;-1619084,18925883;-1648079,94666648;-1732320,46590416
;-1649799,0796621;-1667803,66590697;-1757409,69485521;-1621921,46483887;-1636246,05149197;-1661083,81874654;-1632495,07508526;-1642505,0544114;-1720574,76989312;-1623774,74665829;-1635928,16140755;-1669300,28997913;-1658576,98947526;-1673773,56419792;-1770735,67251941;-1609386,17078094;-1625639,64690912;-1666496,79599487;-1637434,33019288;-1662742,51379895;-1747033,38262797;-1616459,41385583;-1634355,05100799;-1702242,20544318;-1601022,09615024;-1623781,10391308;-1730610,94229025;-1619084,18925883;-1640537,9721303;-1672924,60394803
;-1649757,94648046;-1667048,35895154;-1756684,76652449;-1621113,15398273;-1631346,9423956;-1664131,20272248;-1625749,73174778;-1638732,46218849;-1716796,33765005;-1623774,74665829;-1633490,73212414;-1665864,5515204;-1653729,44869777;-1666901,44002491;-1723963,93016273;-1608383,97721431;-1616469,55852917;-1651001,57516635;-1628801,98291872;-1650631,35029675;-1723086,59111025;-1620847,09507935;-1628434,92014178;-1719866,54418047;-1596292,31846606;-1619512,24973203;-1701538,81404162;-1612230,64379978;-1636936,51242616;-1703261,00417921
;-1647447,63433993;-1663627,26648807;-1771200,98475831;-1610973,46282243;-1627168,17122358;-1668152,41155387;-1621476,6958903;-1638193,36608189;-1722437,22654086;-1615734,49938527;-1631293,40950133;-1658327,96412825;-1650911,77082448;-1664684,67013391;-1703077,9517625;-1604523,78846171;-1613975,29083508;-1658556,52255015;-1626535,97566629;-1642318,51319275;-1696717,02170541;-1617952,39341418;-1625032,39474816;-1653807,09079615;-1595566,48832089;-1612682,15524414;-1665660,29549879;-1606547,9088363;-1626476,83706627;-1668476,12609054
;-1642139,36387281;-1660647,79360123;-1717040,82805879;-1612102,52296989;-1624995,59376949;-1679441,47703783;-1613150,45195588;-1630780,11061163;-1651587,76283414;-1615734,49938527;-1629933,21258065;-1700761,42188204;-1642977,78210479;-1662131,82819939;-1746749,00511707;-1604523,13932668;-1612114,3107947;-1684296,33561768;-1623184,18800462;-1638709,49865656;-1691077,04792219;-1612230,57116963;-1627796,81580688;-1693175,89053629;-1594352,97460527;-1609164,21722413;-1657142,8540502;-1602415,04678752;-1619699,46148457;-1699327,06477272
;-1635631,50076229;-1657340,33846594;-1763869,5482297;-1604368,28084967;-1620588,72751321;-1653332,45007785;-1613150,45195588;-1626916,67586018;-1649798,96663367;-1615372,42617681;-1626284,47367675;-1684771,32967163;-1640532,97850036;-1660009,09611194;-1734302,64636326;-1602964,11981525;-1611425,99670055;-1668020,8901436;-1622676,15333292;-1634659,8045572;-1683182,88027774;-1609449,24941971;-1623870,64600708;-1671563,63783686;-1583476,67922732;-1606669,00955841;-1656940,06035657;-1595561,50132847;-1613365,28289783;-1684877,25326345
;-1620821,50693908;-1649364,16225382;-1736067,33043574;-1601931,28483823;-1616654,9607587;-1660646,24937858;-1606831,98286519;-1624134,27599774;-1730980,94464847;-1608480,8933459;-1621997,46435868;-1696762,40855444;-1633310,60169897;-1653908,95613747;-1782031,11744973;-1594445,12553061;-1609095,6720715;-1699227,44678816;-1620422,58431004;-1630870,40419456;-1750294,95883747;-1608007,04721356;-1622136,33661991;-1686271,06602142;-1579328,90433678;-1604441,66095548;-1678604,323904;-1594835,3094837;-1608887,17547583;-1672260,53463939
;-1609691,91192043;-1646094,21028536;-1818621,83981983;-1588222,91322226;-1611608,10093124;-1681524,97494053;-1594894,65790318;-1619778,7415595;-1690045,14035332;-1608159,44428049;-1619401,42013404;-1683578,84042507;-1627896,19565036;-1650931,84288823;-1777084,58637299;-1592767,15029442;-1607563,20315237;-1672879,03344396;-1609277,68294661;-1626919,76716573;-1659184,05267787;-1597169,7462811;-1620303,55783891;-1680367,19752351;-1579328,90433678;-1601701,25697018;-1718198,72956978;-1589767,94211913;-1604839,78396828;-1669966,79022968
;-1616738,27298542;-1638027,21489854;-1727061,55517068;-1588222,91322226;-1606037,75102935;-1644718,364365;-1594660,53491295;-1610467,13318184;-1629180,62035553;-1603975,34286949;-1618046,40186061;-1698412,61934457;-1612891,4431663;-1641752,59550636;-1739804,31248416;-1591173,26035744;-1604282,27087459;-1655818,35023576;-1603052,56076937;-1623262,78979911;-1659587,17069204;-1577121,39323431;-1612960,41740639;-1695934,25428561;-1576721,16346819;-1594717,41332376;-1622197,90546029;-1585735,49417063;-1601064,9181826;-1673101,78835601
;-1607673,08987392;-1629634,18617503;-1693993,5448164;-1587093,8530748;-1604750,99700734;-1690167,79727359;-1594660,53491295;-1607137,20464357;-1658450,84935938;-1596347,43315592;-1615993,130932;-1670607,37709823;-1604894,72297134;-1633757,2327252;-1764392,5549283;-1583792,43911842;-1599091,4730599;-1644118,33497802;-1601140,08214966;-1619536,01799001;-1645363,92796776;-1577121,39323431;-1606905,12044497;-1647539,51277105;-1570139,47746323;-1589742,68647929;-1648400,31846697;-1585080,17784651;-1596327,29249409;-1643692,55535274
;-1604017,12990422;-1625429,7870956;-1728225,10324551;-1586217,13266757;-1597304,76053838;-1674159,11709767;-1585515,04012628;-1601630,28917029;-1652148,03430042;-1596346,80210979;-1611018,25863197;-1659149,64708852;-1604894,72297134;-1626057,80559372;-1680571,61187437;-1578188,09367505;-1595920,09896008;-1675415,63873785;-1601140,08214966;-1618730,37374187;-1734671,21479041;-1571431,46225079;-1596111,07530383;-1636648,74064084;-1561280,9263418;-1583436,65033892;-1656602,05951868;-1583254,1949652;-1594567,3065966;-1653743,67581938
;-1597564,65330008;-1616898,44800191;-1659224,62008534;-1585615,53865372;-1590173,17722319;-1641475,47094238;-1585515,04012628;-1597076,50673439;-1658139,6737519;-1592031,26301881;-1609231,79640111;-1660702,7055611;-1603912,5377595;-1615243,58733999;-1686369,05201132;-1580799,2578014;-1591347,08995265;-1696540,97243185;-1595162,91519696;-1610226,65072471;-1646492,88807262;-1571894,1904966;-1586821,25852204;-1620889,9665051;-1555638,12570189;-1576701,29887634;-1595987,22687763;-1580308,80291108;-1593019,00065962;-1665361,95496762
;-1597001,17537223;-1610170,95673646;-1661287,15929027;-1585615,53865372;-1589783,98070468;-1674144,31196756;-1582579,2122562;-1595573,01255384;-1681427,30739964;-1592031,26301881;-1604030,09338823;-1658466,07550626;-1600663,94543323;-1613897,79805368;-1714653,03320477;-1572313,62708779;-1589490,22976663;-1656293,91141664;-1593737,07063991;-1607919,50907346;-1739239,76026953;-1570025,18248045;-1580362,12234788;-1645815,58040675;-1547517,16338416;-1570732,62100814;-1602173,98851871;-1578258,47274967;-1588071,98418183;-1615366,58630269
;-1596096,69865091;-1608478,03235364;-1726995,60338708;-1581442,45332721;-1590514,84754873;-1631562,2247996;-1580469,49440228;-1591347,3005743;-1681390,96783845;-1587996,25201103;-1598026,60702173;-1633913,0429267;-1600371,94009442;-1607340,67445304;-1672218,62685527;-1567472,70525108;-1583854,07706914;-1695357,31853006;-1590110,12747989;-1602962,49975998;-1640526,65929686;-1567127,1722478;-1575247,75500973;-1626429,57804788;-1551303,30282728;-1565978,69824832;-1612653,95608133;-1578258,47274967;-1586911,37024978;-1630986,37805407
;-1595548,74656814;-1605255,94074416;-1718567,57545946;-1580052,32254995;-1590405,28902543;-1652254,30831322;-1575630,28669053;-1588137,3692663;-1629171,30393146;-1584810,31390692;-1596145,7186061;-1630873,22347031;-1596507,82225603;-1605515,56461379;-1640232,09689792;-1567014,85113927;-1585836,64280551;-1681883,98492828;-1580556,71228401;-1607951,89175175;-1703728,70440319;-1559329,56393653;-1574114,30544148;-1632797,8558708;-1547517,16338416;-1560038,43668868;-1646478,54202777;-1573739,94375846;-1584874,87621612;-1651450,19841638
;-1589778,84999863;-1602331,44871903;-1679013,45984878;-1578185,74082322;-1591928,69681277;-1633998,7390048;-1574441,06153915;-1584017,34631958;-1633984,47743871;-1584794,05782799;-1600199,85125365;-1677518,24791412;-1596507,82225603;-1604560,21820481;-1667769,20124621;-1565754,12057557;-1580369,344803;-1646678,14269352;-1572353,74041583;-1594957,22980189;-1615346,10367258;-1552569,83543717;-1568008,77094641;-1602751,37625014;-1544144,79123657;-1557773,3436183;-1629452,74632573;-1572249,90017954;-1584986,57466082;-1644032,31890883
;-1589778,84999863;-1601690,3492866;-1676331,23337228;-1566576,85858663;-1588445,55338826;-1631637,78597622;-1567878,30812862;-1585419,50386635;-1686464,75872086;-1578047,290876;-1594355,72237159;-1648714,36354264;-1592262,3436651;-1602597,06042975;-1646716,64843013;-1564807,97840914;-1573104,01398598;-1626691,91044975;-1569728,24905909;-1592999,72259097;-1670160,62371706;-1552569,83543717;-1563653,13357184;-1606828,45374373;-1541900,78903172;-1552799,98247944;-1612293,18580651;-1564656,23225299;-1581381,24974063;-1652986,09078742
;-1588328,29631756;-1597085,21009311;-1681579,69238132;-1565960,67395007;-1582388,5354267;-1609079,13486004;-1565393,69952153;-1578765,08218851;-1627349,54186313;-1578040,73291207;-1592954,65199912;-1627021,965074;-1588182,64253032;-1602564,64183342;-1648753,26050182;-1562529,64474899;-1576594,13212592;-1666642,44080431;-1557179,10373001;-1590601,7245088;-1667912,74109573;-1548350,51728587;-1557688,77482258;-1588196,31389638;-1540863,96047351;-1553539,21253293;-1608957,96130028;-1564622,39800679;-1576290,1144656;-1649578,46154876
;-1579710,92277552;-1595947,74338522;-1641263,06626233;-1564531,14706374;-1583237,37070078;-1617449,61541372;-1559239,51281768;-1573532,54529095;-1615104,09001182;-1577825,6833886;-1590165,44983604;-1703386,01509751;-1587877,78353484;-1597627,60622712;-1628375,50346247;-1563000,49603717;-1571101,96138321;-1643069,81921704;-1556962,11751765;-1579386,70972574;-1631321,7070888;-1545953,45952473;-1556583,10323859;-1594257,23583393;-1534752,81532396;-1547189,98669125;-1608926,5703469;-1562055,14463249;-1573186,62689683;-1616684,00616183
;-1579710,92277552;-1592657,33287762;-1668176,083174;-1563871,73330345;-1575039,25758543;-1620779,43571734;-1552953,07263822;-1568319,7958773;-1652443,69760042;-1576641,42329552;-1583582,44199378;-1621537,33031295;-1580211,89029033;-1598296,18107;-1661790,7841473;-1560968,15833217;-1569972,431982;-1619701,91830865;-1554019,90162244;-1567483,80942793;-1601830,99369996;-1545951,25066171;-1552957,0892526;-1582463,93875466;-1532303,46714684;-1545261,44015319;-1624969,50854123;-1560706,82925095;-1567466,17141824;-1615448,26335291
;-1571198,18413394;-1590802,47105022;-1696104,40539338;-1559113,87923867;-1570408,65104094;-1635398,68930475;-1548528,4902595;-1564883,53436186;-1659222,37612946;-1572764,8446692;-1581175,83449589;-1661340,41082489;-1580185,38881858;-1592659,73461285;-1642304,70837219;-1559442,82478655;-1572557,93357958;-1683885,28012735;-1551768,26088973;-1561319,74267809;-1605368,43124577;-1542599,76085301;-1555363,20053684;-1608303,19150494;-1531146,39160112;-1544358,06738868;-1605338,38219621;-1557626,95276677;-1568385,03796358;-1600808,59384222
;-1571198,18413394;-1581132,22475618;-1633396,77219998;-1560543,40612499;-1567218,31089779;-1622652,77708013;-1542061,56133663;-1559382,65954628;-1653566,49095712;-1571596,09682227;-1580766,25790314;-1651336,09119934;-1580185,38881858;-1588768,33900027;-1658901,53761245;-1555160,29710319;-1564210,25524271;-1585071,40255205;-1546414,32339281;-1561792,73240512;-1658680,53795975;-1542599,76085301;-1551124,27291212;-1627555,86941146;-1531146,39160112;-1537710,32820441;-1564472,92620904;-1551505,87141324;-1566589,76530991;-1627587,75749003
;-1571198,18413394;-1580168,80454693;-1612480,10765094;-1559951,91748789;-1566531,56671689;-1623163,77364953;-1542055,68824201;-1554913,52970199;-1635654,90019655;-1568009,53106899;-1581015,1868258;-1638879,61016025;-1575290,60131263;-1584715,03632268;-1627187,78335134;-1554970,55935504;-1564292,21139221;-1678640,63923458;-1543862,01248161;-1561579,5643101;-1630436,61726201;-1539456,42048315;-1550893,35284237;-1620031,66697163;-1527938,0907917;-1536374,29652405;-1638703,49611793;-1552142,75759525;-1564624,64880261;-1632456,43931566
;-1564584,89981491;-1578476,25375633;-1694822,3988739;-1557017,03555814;-1564644,46971505;-1617175,49423261;-1534160,39535324;-1549405,46529442;-1636071,24127325;-1562422,10970287;-1575605,01970943;-1661774,58787174;-1575290,60131263;-1583348,43708782;-1664576,58317386;-1547705,27425329;-1562901,09761568;-1664408,56888817;-1542258,05762387;-1552573,66880818;-1592400,48308024;-1537804,63324331;-1544092,42786071;-1598596,52550651;-1526526,88421541;-1534142,19343853;-1580660,81174238;-1549967,7818415;-1561375,29560293;-1632843,32402938
;-1562421,25821753;-1574766,81215432;-1664925,39667627;-1557017,03555814;-1560770,72738277;-1579865,7070209;-1531522,74563397;-1547071,51522543;-1649813,82735086;-1562422,10970287;-1571062,22767422;-1605407,21487288;-1575282,65218737;-1586586,02431483;-1633098,16047364;-1546072,17991269;-1560541,03893522;-1614148,85326858;-1539388,00859076;-1549582,50166141;-1651636,61397697;-1534450,09438879;-1543509,46280935;-1571487,01613013;-1526429,79032994;-1531342,1666828;-1562145,33189423;-1549431,81989872;-1560186,45008302;-1606668,75894006
;-1561640,03534497;-1574788,14513127;-1669223,78577242;-1554266,11411628;-1560104,34343568;-1633803,49917365;-1526191,78602846;-1542859,07472373;-1622784,1288344;-1561331,33075733;-1574502,81911556;-1660513,95797608;-1572695,40040316;-1579099,8391547;-1657820,9656574;-1544606,07711662;-1560522,07333256;-1616676,41414617;-1535660,60584388;-1547767,3502793;-1646632,61377233;-1534422,58070357;-1543637,23001285;-1582689,64226011;-1519540,09357547;-1530865,88080557;-1556383,15616312;-1548492,67835823;-1558394,52871822;-1596413,14239525
;-1559314,48825308;-1576249,97882441;-1663684,39960951;-1552220,70833591;-1557947,96410735;-1586804,22092337;-1521141,66106928;-1539143,09998398;-1594696,20926624;-1550611,42848226;-1566526,20213989;-1638061,87736578;-1572695,40040316;-1577837,92271164;-1654918,04259296;-1539469,25151313;-1553291,99335514;-1587745,62178925;-1535012,84756354;-1546846,55100844;-1622124,2176284;-1531306,75401893;-1542486,73123915;-1607461,74890401;-1517938,35406616;-1531746,31394844;-1627450,96028554;-1544898,32439759;-1556614,13330381;-1598511,26405657
;-1555143,70582392;-1566327,690583;-1606708,8677121;-1546347,06681528;-1558626,05061003;-1663151,23743771;-1518514,5383342;-1534842,91240395;-1637559,86853643;-1547654,51751181;-1563847,8802961;-1603151,74257697;-1571235,00340567;-1577030,5374944;-1605301,60244867;-1536419,86543999;-1550878,06539263;-1620175,72956018;-1532709,4209495;-1542163,96181184;-1609565,50266347;-1526794,81423726;-1538646,88054354;-1604721,70756248;-1517938,35406616;-1529164,83304902;-1560006,43762212;-1540586,38257144;-1552408,7879688;-1597838,38431729
;-1550892,88529325;-1566637,92311239;-1672471,88476115;-1552220,70833591;-1556168,98354281;-1613255,27201065;-1512502,6820748;-1529851,35575764;-1605546,82180482;-1545393,52162598;-1560500,75688167;-1651831,63602928;-1565252,36334142;-1577308,25600431;-1612363,63668269;-1535416,62054746;-1556254,36702849;-1620448,38794832;-1527711,69256964;-1538223,43340054;-1574540,3987092;-1524017,90150259;-1534085,46541047;-1566587,19484802;-1513949,38764416;-1526121,01041972;-1600517,92768321;-1540505,47517461;-1550085,41856739;-1600315,66126455
;-1550892,88529325;-1565889,75568348;-1643285,26399821;-1550902,74473008;-1553907,89596799;-1593427,64884842;-1508401,36428872;-1524288,0190039;-1592641,56529239;-1545393,52162598;-1556609,46599697;-1621807,7875257;-1561947,32103674;-1573428,43361937;-1685441,81857399;-1529596,89064622;-1545777,9464026;-1599796,3671212;-1527711,56473971;-1539104,85927764;-1592970,45914563;-1522714,72348036;-1536678,45360657;-1652573,13105608;-1513031,64754575;-1521815,79900925;-1590220,10016137;-1538936,8532623;-1548393,11159977;-1590759,29743411
;-1546750,64783676;-1561423,25769512;-1685768,3379312;-1550902,74473008;-1554010,89692379;-1572527,06300666;-1508023,40921489;-1517325,04625689;-1559820,3715671;-1541722,07120071;-1553138,34702427;-1626228,90593192;-1558403,86433323;-1570327,50579134;-1612484,74000438;-1520558,96642879;-1542121,54050216;-1639705,7729479;-1526418,06391087;-1536682,11353036;-1582793,26319903;-1520401,86870337;-1528506,78346484;-1548376,50488039;-1508735,97791323;-1518336,40995903;-1581914,4132649;-1534234,70773169;-1549876,99822944;-1652731,28545346
;-1545278,46242052;-1560705,10343562;-1642674,91628869;-1550902,74473008;-1555353,6448303;-1596917,27320277;-1503001,7209053;-1515532,48083964;-1593777,35003362;-1539464,24970939;-1550743,24267589;-1640568,36335892;-1553514,1886636;-1566736,00311809;-1611042,57362532;-1520551,77596957;-1537397,50009828;-1626458,4802718;-1524124,92448889;-1531216,71085773;-1644206,9824882;-1516370,53554382;-1530668,85524688;-1632379,51990407;-1508153,51149501;-1514409,6482316;-1545799,78033792;-1534234,70773169;-1548858,14243437;-1599388,4234555
;-1545278,46242052;-1554444,37260673;-1613354,20309644;-1546558,00127;-1553012,74614454;-1609467,71144246;-1501566,72249817;-1513224,55170193;-1599595,71227183;-1537005,69257936;-1546211,20103422;-1575988,05939803;-1547644,32021986;-1563380,74502642;-1602586,24606011;-1519478,67116001;-1532206,99000604;-1602948,83832679;-1520352,87172463;-1531418,78487715;-1605213,57885318;-1510635,46985911;-1526130,13447133;-1587521,78359533;-1508153,51149501;-1513058,07193599;-1529086,47798909;-1518622,5751451;-1541169,12369603;-1606442,20502259
;-1541925,45358716;-1552781,05151264;-1642879,29506163;-1544917,20375344;-1556686,28331445;-1634080,84177961;-1498203,719623;-1507905,96692918;-1569271,95132235;-1530084,31139056;-1545285,04828323;-1606540,79893015;-1538317,14991861;-1560395,64529885;-1608784,79012115;-1517219,89709947;-1531526,75201936;-1610752,18895366;-1516598,39551214;-1528986,36678137;-1582916,05886242;-1507351,8083923;-1522267,98797066;-1618125,61721371;-1503373,87789865;-1512589,10133669;-1549195,84888121;-1518622,5751451;-1536167,50397113;-1560975,64460647
;-1538905,47105354;-1548094,37717462;-1621786,91736137;-1542590,89808397;-1552732,14222998;-1618640,53521666;-1496073,94273479;-1504413,55514373;-1572594,60856412;-1530084,31139056;-1545791,40691198;-1644908,1111028;-1537801,11769622;-1554665,04544262;-1609439,61619468;-1514672,27974517;-1527563,10646913;-1570181,88783373;-1512818,37386382;-1525469,09004834;-1554105,66137453;-1503225,36211429;-1520040,09838401;-1601599,19606567;-1502497,07942066;-1513829,38627874;-1590072,99318171;-1518622,5751451;-1531909,20466894;-1566607,48863313
;-1537631,90425317;-1548204,2257174;-1600269,18228865;-1539964,83032987;-1551199,58625149;-1641104,92157471;-1496073,94273479;-1505421,50340375;-1563566,03165778;-1525245,79459399;-1542084,90292143;-1660320,77009627;-1535889,89081505;-1549382,19161616;-1616798,05761271;-1510029,43952792;-1523964,39325736;-1574335,98910464;-1510033,64987364;-1521623,77225277;-1562133,68854318;-1499464,67591473;-1516435,90708483;-1597341,82791054;-1496320,19667572;-1510060,62251135;-1547325,45686335;-1511246,99199232;-1532150,21772183;-1586207,08053282
;-1535960,80659392;-1547726,97719154;-1699263,86626282;-1539670,656292;-1547433,99831886;-1584967,29835779;-1493255,53769713;-1502196,35404872;-1557190,58912955;-1523295,53735286;-1540959,93217576;-1606562,96140637;-1524114,86937685;-1546175,32509748;-1609509,57212472;-1508134,80808691;-1519625,59249917;-1609234,06419832;-1503948,1469303;-1525255,16644837;-1608448,01205371;-1499184,99911042;-1511490,81824456;-1582113,52293234;-1492406,48512253;-1508421,53889434;-1580824,94889766;-1509073,80450257;-1525089,14740315;-1602549,58632413
;-1530219,30789266;-1544515,46487555;-1608624,85945081;-1538784,25843508;-1545560,98022574;-1617056,94099918;-1488835,97085708;-1498631,60234105;-1570742,98087635;-1523295,53735286;-1531102,39973114;-1584572,39704557;-1523968,08816349;-1542614,822815;-1650970,5496114;-1505467,36031779;-1520014,01721335;-1605804,59336399;-1502657,53524187;-1516426,64374161;-1559585,72352799;-1494849,60841325;-1507892,89725468;-1592326,10792732;-1491199,44477324;-1500727,19386655;-1520990,45651807;-1508053,54828179;-1525510,11293141;-1629849,37471681
;-1524735,58278129;-1545812,29759888;-1644135,0110072;-1536158,10151528;-1542568,82599576;-1594684,17458165;-1488039,69845859;-1495675,82548072;-1520111,81757168;-1523295,53735286;-1526200,11039802;-1564047,99604165;-1522736,2589331;-1537163,21921443;-1583175,71976409;-1505467,36031779;-1519832,87453876;-1632429,1764826;-1493641,44553181;-1515122,36113928;-1561783,44682541;-1488888,1426429;-1502956,40528507;-1569871,99573815;-1488291,79904838;-1497736,52563375;-1573794,02520059;-1504194,43235707;-1523860,98388994;-1624572,65794585
;-1515030,46786199;-1535492,07048308;-1583924,35458201;-1534083,77607483;-1544332,80754329;-1639482,61111179;-1487168,14858755;-1497129,63871574;-1593983,00366032;-1522862,47567632;-1530416,59090467;-1583687,85691376;-1510472,57096094;-1535668,21929242;-1653414,83592475;-1502939,25700218;-1514856,13689024;-1553118,60140481;-1493072,01514809;-1511235,52360042;-1616423,04822665;-1488888,1426429;-1501452,8981398;-1564918,10050296;-1485700,3271972;-1501815,75684137;-1558890,71070407;-1501108,01929352;-1511280,59723101;-1548801,34046113
;-1510792,97997972;-1530407,13733779;-1569884,19057234;-1529765,00789777;-1543101,36711798;-1626663,12827014;-1484802,50893041;-1492079,79270257;-1529829,9034954;-1521170,40077006;-1524489,76446049;-1547580,66915896;-1505642,95087285;-1529248,57119869;-1602071,27033568;-1500818,08463609;-1510859,71003484;-1548975,69459422;-1489036,72245194;-1502712,21375028;-1566631,3291902;-1488151,32210207;-1496746,67194083;-1579712,12200827;-1482022,38534851;-1497164,92328018;-1569047,66805438;-1499099,88186148;-1509435,94510369;-1567858,10392926
;-1509848,3289764;-1526636,44013181;-1611042,10281976;-1518882,18740797;-1536589,14207078;-1556391,36393183;-1484802,50893041;-1491113,03087391;-1592098,29265323;-1520133,41258361;-1526709,67229594;-1617819,21996122;-1505642,95087285;-1526017,00996911;-1565505,68933945;-1497360,16587223;-1512410,26132958;-1595489,68615476;-1486581,13410716;-1498949,27334128;-1536584,59873974;-1484718,128588;-1496428,75507471;-1542217,49120539;-1478257,18179972;-1491379,35759746;-1532966,09028627;-1495768,1647053;-1505855,44271754;-1583028,08827557
;-1507663,84767306;-1518297,60736362;-1542984,73468364;-1518881,49926421;-1534629,62944958;-1612625,19888301;-1478952,09462263;-1492577,89973449;-1574820,47320474;-1518953,2826679;-1526332,75212487;-1590677,88490288;-1504560,02972448;-1516042,66103549;-1557463,93224794;-1491639,63167193;-1509133,89157579;-1577491,7815276;-1480105,42059956;-1500125,17899346;-1583225,42020353;-1481736,75502355;-1490394,78499167;-1570112,46248607;-1476499,05268613;-1488604,93066211;-1521414,54089165;-1493764,67394191;-1503444,32726403;-1557748,70231208
;-1500303,80904026;-1517407,8611804;-1596891,25479416;-1509443,76208725;-1531661,38085239;-1588059,45988457;-1476860,00626818;-1489632,12452538;-1531028,71049935;-1516210,66936553;-1522605,31136257;-1559876,33817639;-1501121,02201368;-1508013,24198;-1544432,37402021;-1479331,98457118;-1506381,74465071;-1565973,47824931;-1480105,42059956;-1498096,02182911;-1578602,81367181;-1476179,48125194;-1491313,84161434;-1566260,76410165;-1472715,68993535;-1485401,92935678;-1520976,76955997;-1490678,26087837;-1499853,02221882;-1521923,99761846
;-1499359,15803694;-1511313,33178668;-1546109,4348319;-1507676,33258261;-1526272,41923171;-1613701,13152813;-1475690,71123319;-1488894,58500035;-1575324,5073839;-1507926,88452247;-1522158,52289206;-1609832,20368457;-1501121,02201368;-1506887,43064609;-1556963,27330968;-1479331,98457118;-1507708,35958709;-1592249,46922695;-1480105,42059956;-1490029,24774566;-1614551,6357093;-1471635,78391711;-1487471,19316821;-1530380,64304033;-1472715,68993535;-1484142,74261863;-1542503,93199528;-1480873,80319265;-1500243,41377518;-1531271,84261145
;-1486542,63748425;-1509437,7914043;-1560992,30510175;-1505972,60267355;-1515798,90923926;-1582470,47847982;-1473757,21107563;-1483320,50384719;-1515483,71574141;-1505696,04988988;-1521739,95146356;-1616870,41513738;-1500221,51211014;-1510341,06684534;-1586695,66783302;-1479331,98457118;-1503127,05697713;-1600151,91082136;-1476711,8924228;-1485956,58855414;-1579873,58972725;-1465545,14424656;-1485306,16473188;-1552755,23384632;-1467132,2475301;-1484310,55830737;-1559932,56608113;-1480873,80319265;-1496277,35449232;-1542911,74861554
;-1486471,21472949;-1505472,13754913;-1578321,65300718;-1503904,19077249;-1510872,25491147;-1542756,18828698;-1469194,79217345;-1480936,99851857;-1591868,63973602;-1505696,04988988;-1517673,36501285;-1565746,96490204;-1497614,87797912;-1505730,75320963;-1583486,57175345;-1479331,98457118;-1502038,74797562;-1558338,8880216;-1475710,15729165;-1481927,3232875;-1577463,79099653;-1458391,39926283;-1482212,90382511;-1603074,44746686;-1462163,20390161;-1477554,68403478;-1533076,27935752;-1480873,80319265;-1492229,31961754;-1531664,02419266
;-1485403,80549149;-1498079,09611569;-1573024,7900448;-1486704,84959847;-1508724,9079763;-1529068,90829678;-1468991,50540174;-1479005,22235218;-1506566,85137774;-1501770,58406218;-1515106,39457634;-1605191,06042329;-1495881,61199826;-1504993,49746561;-1573661,15122014;-1478004,38733809;-1495176,71904813;-1610860,65317205;-1472316,62911489;-1484124,76378675;-1584495,30933714;-1458391,39926283;-1473815,02806868;-1543075,21057629;-1455553,9005095;-1473246,31356504;-1505108,55643294;-1476077,47444435;-1488611,57183892;-1529906,85320843
;-1482697,54169968;-1493862,52510574;-1576328,43870764;-1485802,02590623;-1510890,4402035;-1552793,56475067;-1459234,72837833;-1477531,95426934;-1536350,81550771;-1501770,62052143;-1509817,59284024;-1550096,12817297;-1490390,86942519;-1501805,76218066;-1535819,28926771;-1473016,97231516;-1489113,47348176;-1557336,28636219;-1472316,62911489;-1485682,32523741;-1587795,89769542;-1457654,578722;-1471418,67192841;-1546349,64962432;-1451774,27459009;-1467487,65647691;-1496236,19544059;-1476634,17113823;-1483077,77705204;-1575520,48192099
